STT,Từ Khóa,Điểm Nhấn & Gợi Ý Diễn Tả
1,Sơ hở là diễn,"Che miệng cười, tạo dáng điệu đà, quay qua quay lại như đang trên sân khấu."
2,Cảm lạnh,"Rùng mình, hắt xì hơi, khoanh tay xoa vai như đang bị rét."
3,Đúng nhận sai cãi,"Chỉ tay gật đầu (đúng), sau đó xua tay lắc đầu và chống hông (sai/cãi)."
4,Ăn nói xà lơ,"Làm động tác nhai (ăn), chỉ vào miệng (nói), sau đó xua tay ý bảo ""không phải đâu""."
5,Hay ra dẻ quá,"Vuốt tóc, vỗ ngực tự hào, làm điệu bộ kiêu ngạo."
6,Kiếp nạn thứ 82,"Đếm ngón tay (tượng trưng cho số), ôm đầu vò bứt tóc đau khổ."
7,Bất ngờ chưa bà già,"Che mặt rồi mở ra làm động tác hù dọa, sau đó chống gậy đi khom lưng (bà già)."
8,Flex đến hơi thở cuối cùng,"Khoe cơ bắp, chỉ vào đồng hồ/áo quần, sau đó ôm cổ làm động tác nghẹt thở."
9,Thao túng tâm lý,"Vẽ vòng tròn thôi miên trước mặt, chỉ vào đầu mình rồi chỉ vào người đối diện."
10,Trà xanh,"Làm động tác bưng ly uống (trà), sau đó chỉ vào áo hoặc đồ vật có màu xanh."
11,Chó ngáp phải ruồi,"Làm tai chó, ngáp thật to, sau đó làm động tác vồ/bắt con ruồi đang bay."
12,Đàn gảy tai trâu,"Làm động tác gảy đàn guitar/đàn tranh, sau đó làm sừng trâu trên đầu."
13,Ếch ngồi đáy giếng,"Ngồi xổm nhảy chồm chồm (ếch), vẽ vòng tròn trên đầu rồi ngước nhìn lên (đáy giếng)."
14,Mèo mù vớ cá rán,"Vuốt râu (mèo), nhắm chặt mắt quờ quạng, sau đó cầm con cá bỏ vào miệng nhai."
15,Cưỡi ngựa xem hoa,"Nhảy nhót cầm dây cương (cưỡi ngựa), sau đó ghé mũi ngửi một bông hoa tưởng tượng."
16,Nước mắt cá sấu,"Khóc lóc thảm thiết, lau nước mắt, sau đó làm động tác hai tay há ra kẹp lại (răng cá sấu)."
17,Gắp lửa bỏ tay người,Cầm đũa gắp một vật nóng gắp bỏ sang tay của người đối diện.
18,Há miệng chờ sung,"Nằm ngửa, há miệng thật to, tay chỉ lên trời chờ đồ vật rớt xuống."
19,Trứng khôn hơn vịt,"Vẽ hình quả trứng, xoa cằm tỏ vẻ nguy hiểm, sau đó làm mỏ vịt kêu cạp cạp."
20,Rút dây động rừng,"Kéo co một sợi dây, sau đó chỉ tay xung quanh và làm động tác cây cối đung đưa."
21,Ăn quả nhớ kẻ trồng cây,"Hái quả nhai, gõ đầu (nhớ), làm động tác cuốc đất/tưới cây."
22,Qua cầu rút ván,"Bước đi nhón chân cẩn thận (qua cầu), sau đó nhổ một vật lên và ném đi."
23,Thương nhau lắm cắn nhau đau,"Ôm người đối diện (thương), sau đó nắm tay cắn mạnh và ôm tay kêu đau."
24,Lạy ông tôi ở bụi này,"Chắp tay vái lạy, chỉ vào bản thân mình, sau đó ngồi xổm trốn sau bụi cây."
25,Vỏ quýt dày có móng tay nhọn,"Làm động tác bóc quả quýt, chỉ vào độ dày, sau đó giơ móng tay nhọn ra cào."
26,Có tật giật mình,"Đang làm việc gì đó lén lút, tự nhiên ôm ngực giật thót mình hoảng hốt."
27,"Gần mực thì đen, gần đèn thì sáng","Chỉ vào màu đen (quần áo), che mắt lại; chỉ vào bóng đèn trên trần và mở to mắt."
28,Môi hở răng lạnh,"Chỉ vào môi, sau đó nhe răng ra và ôm người run bần bật (lạnh)."
29,Đứng núi này trông núi nọ,"Chống hông đứng nhìn xa xăm, dùng tay tạo hình ngọn núi, sau đó quay mặt sang hướng khác tạo ngọn núi khác."
30,Ăn cháo đá bát,"Múc cháo ăn sùm sụp, sau đó vứt cái bát xuống đất và co chân đá."
31,Ông nói gà bà nói vịt,"Vuốt râu (ông), làm mỏ gà gáy; móm mém (bà), làm mỏ vịt kêu cạp cạp."
32,Vừa ăn cướp vừa la làng,"Rình rập giật đồ bỏ chạy, sau đó hai tay làm loa để trước miệng hét lớn."
33,Chữ tác đánh chữ tộ,"Viết chữ lên không trung, gật gù, sau đó viết sai và đập tay tức giận."
34,Thọc gậy bánh xe,"Quay hai tay tạo thành vòng tròn (bánh xe), dùng một tay khác đâm thẳng vào giữa."
35,Bắt cá hai tay,"Lặn hụp bơi lội, hai tay vồ vập hai con cá ở hai hướng khác nhau."
36,Ném đá giấu tay,"Ném một vật đi thật mạnh, sau đó vội vàng giấu tay ra sau lưng."
37,Gieo gió gặt bão,"Thổi phù phù nhẹ (gió), sau đó quay cuồng điên đảo như bị gió bão cuốn đi."
38,Đi guốc trong bụng,"Mang guốc gõ lộc cộc, sau đó chỉ thẳng vào bụng mình và xoa xoa."
39,Tai vách mạch rừng,"Áp tai vào bức tường nghe ngóng, mắt nhìn láo liên xung quanh."
40,Giận cá chém thớt,"Nhăn mặt tức giận, cầm con cá đập xuống, sau đó lấy dao chặt mạnh xuống cái thớt."
